title	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Helping_children_recover_from_the_trauma_of_disaster	0.06863577663898468	0.15592913329601288	-0.05692356452345848	-0.04466613382101059	0.1401333212852478	0.10334161669015884	-0.44399702548980713	-0.16364070773124695	0.011035511270165443	0.08134757727384567	-0.3180779814720154	-0.13454127311706543	-0.24382729828357697	0.25185897946357727	-0.01685085892677307	-0.042147234082221985	-0.19759024679660797	-0.06844697892665863	0.22993291914463043	-0.3138972222805023	0.025049231946468353	0.083915114402771	-0.2368389070034027	0.13340233266353607	-0.191273495554924	-0.18607904016971588	-0.012990291230380535	-0.038105033338069916	-0.12586870789527893	0.2501516044139862	0.17357981204986572	-0.22365891933441162	-0.17456558346748352	0.00090129638556391	-0.19257086515426636	0.07198559492826462	-0.04377394914627075	-0.07112699002027512	-0.3800428509712219	-0.014529451727867126	0.13851718604564667	0.17505818605422974	0.23331771790981293	0.09347274154424667	-0.12394969910383224	-0.08911819756031036	-0.11937037110328674	0.22127552330493927	0.36269497871398926	0.3621968924999237	-0.08384214341640472	-0.010365916416049004	-0.20649056136608124	-0.10623136162757874	0.13017381727695465	-0.10588426887989044	0.25996243953704834	0.16386938095092773	-0.10015642642974854	-0.374014675617218	-0.026256224140524864	0.07758225500583649	0.0033821442630141973	0.06276658922433853	0.35219088196754456	-0.07726561278104782	-0.1696998029947281	0.009798324666917324	0.2185281217098236	0.38980433344841003	-0.3229336440563202	0.03425639122724533	0.18371406197547913	-0.08958368003368378	0.20631110668182373	-0.1393847018480301	-0.0005768908304162323	0.09912744909524918	-0.05187451094388962	-0.20216704905033112	0.26479238271713257	-0.12263259291648865	0.08435003459453583	-0.47553375363349915	-0.28857433795928955	-0.298862099647522	-0.03550240024924278	-0.17750035226345062	-0.028614366427063942	0.19401393830776215	0.04310154914855957	-0.07005956023931503	-0.21055781841278076	-0.07288423925638199	-0.14916200935840607	0.3422527015209198	0.0549042709171772	-0.03339744359254837	-0.08609559386968613	-0.07411277294158936
CrossFitter_Is_Praised_for_Showing_Honest_Depiction_of_How_Important_Lighting_Is_for_Photos	-0.09783895313739777	0.10716232657432556	0.26381993293762207	0.03131988272070885	0.045947641134262085	0.26770511269569397	-0.26627033948898315	0.04476962983608246	-0.06746388971805573	-0.1087658703327179	0.11510501801967621	0.1808168590068817	-0.24965356290340424	0.06621892750263214	-0.13194327056407928	0.32588431239128113	0.2038579136133194	0.19012200832366943	0.18874257802963257	0.10232146829366684	-0.24556925892829895	0.0969233289361	0.1896524578332901	-0.07602517306804657	-0.16790537536144257	0.10052970051765442	0.29828017950057983	-0.029495131224393845	-0.04173673316836357	0.0019270491320639849	-0.2406398206949234	-0.08827381581068039	0.00422756327316165	0.193746879696846	0.007011035457253456	-0.2019968181848526	0.028138775378465652	-0.08203858882188797	-0.04611355811357498	-0.15845496952533722	-0.09410010278224945	0.13144798576831818	-0.1371660679578781	0.0362083725631237	-0.06669367104768753	-0.19295945763587952	0.0025230590254068375	0.06932190805673599	-0.006404310930520296	-0.12432896345853806	-0.13013161718845367	0.2876361906528473	0.1828908920288086	0.1209835484623909	0.09280632436275482	-0.2577059268951416	0.0963471457362175	0.23764479160308838	0.10625515878200531	0.3333582282066345	-0.1964312493801117	-0.18032221496105194	0.022740915417671204	-0.1851586401462555	0.0234341062605381	-0.134195014834404	-0.019079765304923058	0.10693991929292679	-0.07110254466533661	0.3437161147594452	-0.014738188125193119	0.06657295674085617	0.1602853387594223	-0.01642061211168766	-0.1651342213153839	-0.09844280034303665	-0.24452057480812073	-0.05623985454440117	-0.15581798553466797	-0.004886777140200138	0.010850279591977596	-0.13945208489894867	0.23594245314598083	-0.13618263602256775	-0.34390875697135925	0.099709153175354	0.01792302541434765	0.1311003863811493	-0.1106482595205307	0.20215235650539398	0.009081133641302586	-0.0973188504576683	0.46464845538139343	0.2221100628376007	-0.27290022373199463	0.1744084507226944	0.053325895220041275	-0.010288706980645657	0.036327872425317764	0.3218608498573303
Survey:_Women_entrepreneurs_believe_they_have_achieved_work-life_balance	0.08312202244997025	-0.06340713798999786	-0.20680348575115204	-0.007929910905659199	0.43365371227264404	0.17741544544696808	-0.15529696643352509	0.1955816000699997	-0.10298509150743484	-0.21066130697727203	-0.11648990958929062	0.031605374068021774	0.028194965794682503	-0.05612894892692566	-0.12140095233917236	-0.055902548134326935	-0.28966665267944336	0.06953313946723938	0.14691779017448425	0.096028171479702	-0.3428438603878021	-0.08715735375881195	-0.038644932210445404	0.05357716605067253	-0.03503868728876114	0.09386589378118515	0.2827536165714264	0.07628336548805237	-0.29372546076774597	0.11123973876237869	0.015146322548389435	0.20598334074020386	0.019020890817046165	0.11345529556274414	0.11906319856643677	0.055410753935575485	0.06351161748170853	0.19020730257034302	-0.22192759811878204	-0.17063863575458527	-0.03277243673801422	0.1954158991575241	-0.18419738113880157	0.37317323684692383	-0.19029010832309723	-0.3717851936817169	-0.013872610405087471	0.21490731835365295	0.24026808142662048	-0.06641758233308792	-0.028894733637571335	0.08807479590177536	0.07693049311637878	0.01005165558308363	0.009972461499273777	0.08858755230903625	0.3759695589542389	0.060457777231931686	-0.33346283435821533	-0.024568267166614532	-0.23608514666557312	-0.14210598170757294	0.004112756345421076	-0.06433140486478806	0.003684418275952339	0.029445931315422058	0.11946258693933487	-0.07915334403514862	0.04312780499458313	0.16217966377735138	-0.3054070472717285	0.21806681156158447	-0.07716897130012512	-0.42955151200294495	-0.25705209374427795	-0.06230185553431511	-0.39868471026420593	0.11982377618551254	-0.10945766419172287	0.2328232377767563	0.18252520263195038	-0.2679751217365265	0.03595035523176193	-0.014825191348791122	-0.08110952377319336	0.10963756591081619	-0.13288657367229462	-0.21538864076137543	-0.0003898869326803833	0.11628736555576324	-0.20706753432750702	0.12759925425052643	0.1431690901517868	-0.06190411373972893	-0.1938663274049759	0.1919691115617752	-0.15093030035495758	-0.015983277931809425	-0.0581560879945755	0.039387915283441544
Nest_is_announcing_something_big_on_September_20	0.06450528651475906	0.08496144413948059	-0.010364352725446224	0.34553852677345276	-0.06368134915828705	0.07792922109365463	0.27949094772338867	-0.07620489597320557	-0.2632337212562561	-0.1977360099554062	-0.07941467314958572	0.027779631316661835	0.12109608203172684	-0.08902522176504135	-0.05354918912053108	-0.1966162621974945	0.09479224681854248	0.04911140352487564	-0.13260526955127716	0.11422895640134811	0.07932493835687637	-0.07218363881111145	0.04335971176624298	-0.18330231308937073	0.018210846930742264	-0.10153906047344208	0.09689094871282578	-0.18646319210529327	-0.3586269021034241	-0.1440659761428833	-0.27922359108924866	0.02670765295624733	-0.19281472265720367	0.29460132122039795	0.15821890532970428	-0.22344635426998138	0.07225148379802704	-0.14387498795986176	-0.23120424151420593	0.2608850300312042	-0.14357250928878784	-0.23468203842639923	0.06934469193220139	-0.40017542243003845	0.3965085446834564	0.07592281699180603	-0.05018870159983635	-0.17261600494384766	-0.0683150514960289	-0.0789005383849144	-0.2157997488975525	0.0993756428360939	0.06347908079624176	-0.021830430254340172	-0.08635082095861435	-0.07614892721176147	0.02240254357457161	-0.018491288647055626	0.18611548840999603	0.28598880767822266	-0.27723991870880127	-0.10320095717906952	-0.27369773387908936	0.14895965158939362	0.10643413662910461	-0.08709800243377686	0.19342666864395142	0.05682197958230972	0.2323661893606186	0.23010922968387604	-0.07545123994350433	-0.09018555283546448	0.058578673750162125	0.008183456026017666	0.04674249142408371	-0.07427512109279633	0.03741917014122009	-0.04410841688513756	-0.11739848554134369	0.1506655514240265	-0.11634660512208939	0.21442794799804688	0.06689879298210144	-0.10720722377300262	-0.24862314760684967	-0.07889460027217865	0.07646337896585464	-0.22809121012687683	0.16787934303283691	0.32255324721336365	-0.0998835638165474	-0.03013819456100464	0.28721755743026733	0.052025340497493744	-0.15872883796691895	0.1127627044916153	-0.1441914588212967	-0.12171392887830734	0.07854738086462021	0.15123151242733002
75%_of_American_parents_believe_robots_will_take_their_kids__jobs	0.08314374834299088	-0.24757036566734314	-0.15805530548095703	-0.00403536856174469	0.4087924361228943	0.1840626299381256	-0.0904771238565445	-0.08071540296077728	-0.01280476525425911	-0.22268874943256378	-0.4466351568698883	0.037868089973926544	0.07514573633670807	0.005254305899143219	-0.09990587085485458	-0.1118110939860344	-0.05378043279051781	0.021365011110901833	0.07040374726057053	-0.12747438251972198	-0.3693667948246002	0.32470500469207764	0.22121424973011017	-0.28081774711608887	-0.13080179691314697	-0.04263637214899063	0.1712646186351776	0.20084433257579803	0.15255895256996155	0.3583724796772003	-0.09481816738843918	-0.1433096081018448	-0.20535430312156677	0.0762823224067688	-0.04366665706038475	-0.2334546595811844	0.23835916817188263	0.3042390048503876	-0.06637787818908691	0.043952785432338715	0.134497731924057	-0.06788603216409683	-0.04166988655924797	0.38405343890190125	0.053141068667173386	-0.08894716948270798	0.1334950029850006	0.16887491941452026	0.18381161987781525	0.3911646604537964	0.0912710428237915	-0.17491763830184937	-0.034196313470602036	0.021310852840542793	0.07880589365959167	-0.02026280015707016	0.08499540388584137	0.09378957748413086	0.07046616822481155	0.18152011930942535	-0.37745603919029236	0.08591415733098984	0.1762562394142151	-0.2676468789577484	0.4074391722679138	0.14776670932769775	0.04184873029589653	-0.05696748569607735	-0.10114790499210358	-0.12061237543821335	0.03791937232017517	0.34456193447113037	0.26974254846572876	-0.02363603189587593	0.12220960110425949	0.21070188283920288	0.03946027532219887	0.19440892338752747	0.07490316778421402	0.11893589794635773	0.28704822063446045	0.1250820904970169	-0.10834073275327682	-0.006405680440366268	-0.20541176199913025	-0.08031312376260757	0.129100039601326	0.05653125047683716	-0.012186247855424881	0.3293100595474243	-0.1312495619058609	0.3959336280822754	0.317685604095459	0.08019054681062698	-0.19451573491096497	0.12097794562578201	0.04618405923247337	0.0418560728430748	0.009249962866306305	0.14172422885894775
4_signs_you're_not_eating_enough_calcium	-0.35306644439697266	-0.31564226746559143	-0.16735990345478058	0.044625330716371536	-0.037309352308511734	0.15534618496894836	-0.22357693314552307	0.08604666590690613	-0.30341631174087524	0.11206795275211334	0.0263676755130291	-0.011946899816393852	-0.23475201427936554	-0.2363595813512802	0.26482418179512024	-0.2968440651893616	0.15874440968036652	0.1876828819513321	-0.050927408039569855	0.06993328779935837	0.032358430325984955	-0.16221599280834198	-0.36194074153900146	-0.22828160226345062	0.2928408682346344	-0.15428359806537628	0.16481733322143555	-0.13401193916797638	0.03006226010620594	-0.042230602353811264	0.011886647902429104	0.014969365671277046	0.21102404594421387	0.37247899174690247	0.08628478646278381	0.3464880883693695	0.24290291965007782	-0.3009742200374603	-0.11915427446365356	0.16215844452381134	0.15610471367835999	-0.14471641182899475	0.04177681356668472	-0.30037161707878113	0.015850841999053955	-0.08127184957265854	-0.44085782766342163	-0.1024942621588707	0.17156951129436493	0.13542123138904572	0.07114948332309723	0.13708513975143433	0.13365556299686432	-0.31608879566192627	0.3021213412284851	0.11854923516511917	0.12895065546035767	0.03295360878109932	0.07163558900356293	-0.29284021258354187	-0.14030778408050537	-0.24182043969631195	0.17439614236354828	-0.09335964173078537	0.0848088413476944	0.08119254559278488	-0.26942548155784607	-0.02845444343984127	0.17155742645263672	0.26683443784713745	0.08036302775144577	0.2550843358039856	0.3044910430908203	-0.10459290444850922	-0.3802729845046997	0.17354127764701843	-0.06829629838466644	0.17775529623031616	-0.06836723536252975	0.07980524003505707	0.0776112824678421	0.09191899746656418	0.17922437191009521	-0.1320527195930481	-0.1016920879483223	0.3821464776992798	-0.13020960986614227	0.01653887704014778	0.0880206748843193	0.265802800655365	-0.10483245551586151	-0.3127477765083313	-0.15673667192459106	0.2798239588737488	0.09942861646413803	0.15077482163906097	-0.06454453617334366	-0.04054053872823715	-0.14640775322914124	0.16186869144439697
More_than_100,000_displaced_by_flooding_in_central_Nigeria	-0.24732251465320587	-0.17991171777248383	0.03964749723672867	-0.01994365267455578	0.22336170077323914	-0.07266484200954437	0.0864059329032898	-0.01982842944562435	0.043844275176525116	-0.06861607730388641	-0.14451974630355835	0.052336204797029495	-0.19455398619174957	-0.10435109585523605	-0.0028106130193918943	0.21221518516540527	0.09565303474664688	0.04739954695105553	0.29917484521865845	-0.09940526634454727	-0.17254409193992615	-0.08105533570051193	-0.04080314189195633	-0.09037220478057861	0.18225744366645813	0.14716286957263947	0.17815899848937988	-0.0428793802857399	-0.5134469866752625	-0.15339672565460205	0.13840864598751068	-0.2419077605009079	0.17003124952316284	0.0714348703622818	0.22442689538002014	0.12028274685144424	0.03296676650643349	0.11740937829017639	-0.17658206820487976	-0.26423799991607666	0.2627134323120117	-0.33368295431137085	-0.14580866694450378	-0.1969936341047287	-0.20080018043518066	0.04619010537862778	0.009642533957958221	-0.33520227670669556	0.26253125071525574	-0.17714694142341614	-0.13325880467891693	0.1629343330860138	0.11358650028705597	0.04782531410455704	-0.11546154320240021	0.04694845899939537	0.21739907562732697	0.015934476628899574	0.12447316199541092	0.06489960104227066	-0.0658300369977951	-0.018628783524036407	0.19104641675949097	-0.1293623447418213	0.3309687674045563	0.06441859155893326	0.2701932191848755	0.1029566153883934	0.3026656210422516	0.2936789393424988	-0.44202831387519836	0.3051946461200714	0.33123621344566345	-0.011835593730211258	0.24087463319301605	-0.27918824553489685	0.03201165795326233	-0.0610867403447628	-0.13636215031147003	-0.06529688090085983	0.1322842240333557	0.053537145256996155	0.24838081002235413	-0.08783204853534698	-0.1354166567325592	-0.1314963549375534	-0.04986941069364548	-0.24974560737609863	0.18832215666770935	-0.06285127252340317	0.04324391484260559	-0.11543362587690353	-0.19937191903591156	0.12067409604787827	-0.13626055419445038	-0.13175970315933228	-0.15463922917842865	-0.10827362537384033	-0.21320147812366486	0.22731029987335205
BRIEF-Cadila_Healthcare_says_Zydus_gets_U.S._FDA_approval_for_Donepezil_hydrochloride_tablets	0.03183024749159813	-0.06701210886240005	0.009544376283884048	0.075440414249897	-0.01821502111852169	0.05667344853281975	-0.46260812878608704	0.15965284407138824	0.014229479245841503	-0.10512125492095947	-0.08181818574666977	0.1784554272890091	-0.4231972396373749	-0.3031638562679291	-0.1800001710653305	0.23183134198188782	0.31576865911483765	-0.08843713253736496	-0.02944096364080906	-0.2198793888092041	0.2957988977432251	-0.43244221806526184	0.07361447066068649	-0.14770837128162384	-0.19980788230895996	-0.07228650152683258	0.20687638223171234	0.35489940643310547	-0.0027656331658363342	-0.11603724211454391	0.014875981956720352	-0.16147229075431824	0.1925695240497589	0.10624825209379196	-0.040499910712242126	0.06683292239904404	0.15736237168312073	-0.10190121829509735	-0.267182856798172	-0.1092434823513031	0.48677077889442444	0.21712185442447662	0.08112229406833649	0.22215120494365692	-0.3010401427745819	0.06222072243690491	-0.2963925898075104	-0.07931853830814362	0.17439869046211243	-0.13676734268665314	0.01588452234864235	0.16604426503181458	0.1796436309814453	0.14314648509025574	0.01818782091140747	-0.058754414319992065	-0.0060653481632471085	0.4725792407989502	-0.2732934355735779	-0.0904681459069252	0.04221798852086067	-0.051641080528497696	0.07947183400392532	-0.2947239577770233	0.13350416719913483	-0.0741012692451477	-0.10741359740495682	0.07509002834558487	-0.06458231806755066	-0.002620982937514782	0.08385838568210602	0.18190886080265045	0.3716857433319092	-0.3737342953681946	0.10308314114809036	0.025587763637304306	0.08491989225149155	0.19373005628585815	0.15161408483982086	0.39864856004714966	-0.17196783423423767	-0.13922713696956635	0.33954334259033203	-0.20540647208690643	-0.01857488974928856	0.13719426095485687	0.08128419518470764	-0.203841432929039	-0.05513804778456688	0.0301081333309412	-0.1021382287144661	-0.10328485071659088	-0.2393435537815094	0.20039492845535278	-0.409017413854599	0.24175474047660828	-0.013303745537996292	-0.3389414846897125	-0.05147484317421913	0.05545914173126221
The_Trick_to_Making_Your_Photos_Fine_Art	-0.06502556800842285	0.08564827591180801	0.11830803006887436	0.0942540243268013	-0.08100961893796921	-0.040761612355709076	-0.1873008757829666	0.15576383471488953	-0.3015173375606537	0.05422908812761307	-0.4854032099246979	0.017932875081896782	-0.13754896819591522	0.0380132682621479	-0.09224579483270645	0.15267381072044373	0.09571944922208786	0.11620673537254333	0.22050787508487701	-0.37650996446609497	-0.11193443089723587	0.015508308075368404	0.08694173395633698	0.0500795841217041	0.13918280601501465	0.04744131118059158	-0.030710410326719284	0.09132697433233261	-0.20657454431056976	-0.4542842209339142	0.09589911997318268	-0.23382511734962463	-0.0739956721663475	0.08652741461992264	-0.10186377912759781	-0.14673402905464172	-0.13795939087867737	0.13287471234798431	0.21592579782009125	-0.0839347168803215	0.08588933199644089	-0.18103912472724915	-0.06522391736507416	-0.03084166906774044	-0.10514990985393524	0.16865843534469604	0.04195013642311096	0.1874016672372818	-0.1372917890548706	-0.03129810094833374	-0.0005115250824019313	-0.1631350964307785	-0.04949440434575081	-0.009170359931886196	0.01980077475309372	-0.5620637536048889	0.15205731987953186	0.0031001463066786528	0.12540552020072937	0.035261370241642	0.16834396123886108	0.19076095521450043	0.05989106744527817	-0.07432848960161209	-0.2712014317512512	-0.30768662691116333	-0.15129248797893524	-0.12885752320289612	0.13971032202243805	0.19511918723583221	0.055251751095056534	-0.0064431061036884785	-0.15870709717273712	0.18373779952526093	-0.08155139535665512	0.20023970305919647	-0.17320862412452698	0.03650059923529625	-0.053718503564596176	0.24240055680274963	-0.03671664372086525	-0.20094087719917297	0.23134464025497437	-0.03964284807443619	-0.03251189738512039	-0.26475271582603455	0.19005748629570007	0.13528667390346527	0.18324178457260132	0.02270888164639473	0.1728048473596573	-0.16924840211868286	0.14844796061515808	0.14660011231899261	-0.043353162705898285	0.2870045006275177	0.13527099788188934	-0.05388232693076134	-0.011008735746145248	0.25727930665016174
People_Think_Paris_Jackson_Got_Her_Electric_Blue_Eyes_From_Rare_Condition	0.044837284833192825	-0.063787080347538	0.006702065467834473	0.040160808712244034	0.2021898329257965	0.19080498814582825	0.1963127851486206	-0.30053555965423584	-0.1069485992193222	-0.2230861932039261	-0.360557496547699	-0.02214716747403145	-0.20114544034004211	0.21553605794906616	0.13006071746349335	0.1219911202788353	0.05828346684575081	-0.08252963423728943	0.32598039507865906	0.035652417689561844	-0.15011967718601227	-0.1261211484670639	0.06560711562633514	-0.2771303951740265	-0.14800550043582916	0.17944474518299103	-0.05928759276866913	0.0657869428396225	-0.09206867218017578	0.08711209893226624	-0.1877443641424179	-0.3845027685165405	0.15083345770835876	0.06640470027923584	0.07266665995121002	-0.41131213307380676	-0.0016946407267823815	-0.039096247404813766	-0.016480037942528725	0.13054199516773224	0.03483640030026436	-0.19551120698451996	-0.12370073050260544	-0.24721091985702515	-0.15326347947120667	-0.17809785902500153	-0.18330350518226624	0.082743339240551	0.4456942081451416	0.06478144973516464	-0.09265866130590439	0.1408189982175827	-0.004262247122824192	-0.15213489532470703	-0.019589459523558617	-0.38123035430908203	0.3268396854400635	0.32195621728897095	0.13098503649234772	0.2548007071018219	-0.04014626890420914	-0.1471402496099472	-0.013195954263210297	-0.0038123575504869223	0.32513365149497986	-0.17502374947071075	-0.15749119222164154	0.2452569305896759	0.1536228060722351	0.10431221127510071	-0.15251363813877106	-0.008842860348522663	0.3955234885215759	-0.263301283121109	0.05845868960022926	0.2192964106798172	0.01705346442759037	0.2788456678390503	-0.15111543238162994	-0.01798802800476551	0.058316051959991455	0.21237967908382416	0.2361082285642624	0.07696761190891266	-0.045957647264003754	-0.22156859934329987	-0.16509009897708893	0.13038812577724457	0.2436271756887436	-0.03309100493788719	0.13200415670871735	0.08840618282556534	0.06299658864736557	0.0552673377096653	-0.08750984817743301	0.15504291653633118	-0.11339108645915985	0.20524553954601288	0.05086508393287659	0.2889566719532013
Canon_to_launch_new,_partially-automated_camera_plant_in_Japan_in_2019	0.06548082828521729	-0.3051812946796417	0.12442368268966675	-0.15478041768074036	0.11611894518136978	0.2054014801979065	0.3043869435787201	-0.179878368973732	-0.08020857721567154	-0.24873697757720947	-0.2307828962802887	-0.2955523133277893	0.21330460906028748	-0.13355079293251038	-0.17434856295585632	0.12385990470647812	0.057118721306324005	-0.342389851808548	0.1510562002658844	-0.005988228600472212	-0.016380231827497482	-0.09550892561674118	-0.07699981331825256	-0.05710835009813309	-0.07693856954574585	-0.1156722754240036	-0.11491627991199493	0.02263054996728897	-0.32024216651916504	-0.1359177827835083	-0.3737688660621643	0.23405428230762482	0.043390512466430664	0.17483937740325928	-0.3302569091320038	-0.059549007564783096	0.0383492186665535	-0.027359550818800926	0.023003602400422096	-0.12684762477874756	-0.09384825825691223	-0.14008565247058868	-0.29886600375175476	-0.009714647196233273	-0.2111411839723587	0.10845693200826645	-0.1597185581922531	-0.3302898705005646	0.15306726098060608	0.018628833815455437	-0.16178008913993835	-0.13664531707763672	-0.2542724013328552	0.010269197635352612	-0.0927543118596077	-0.02188403345644474	0.11120299249887466	0.055773768573999405	0.2996165454387665	0.22078239917755127	-0.2645159661769867	-0.0020794018637388945	-0.38729995489120483	0.08491666615009308	-0.03251529112458229	0.04549760743975639	-0.13736297190189362	-0.4262809753417969	0.09149852395057678	0.08654800802469254	-0.10629913955926895	0.014046387746930122	0.19675815105438232	-0.1743643581867218	0.1842503547668457	-0.2728714942932129	0.3178957998752594	0.23901797831058502	0.03386567533016205	0.01304352656006813	-0.014332291670143604	0.20658503472805023	0.34687113761901855	0.01789451763033867	0.03337797522544861	-0.23536914587020874	-0.15396223962306976	0.27834415435791016	0.059634413570165634	0.32156726717948914	0.2343115508556366	-0.021358536556363106	0.011570174247026443	0.11287157237529755	0.07679040729999542	-0.21325857937335968	0.15529383718967438	0.11064238846302032	0.0486854612827301	-0.05035603791475296
Dutch_Stuff	-0.22139182686805725	0.12515921890735626	-0.038764383643865585	0.3206646144390106	0.025797929614782333	-0.26277977228164673	0.041449833661317825	0.17694486677646637	0.004331190604716539	-0.1746925562620163	-0.19115962088108063	0.3037469983100891	-0.07573632150888443	0.11290436238050461	0.302737832069397	0.13085483014583588	-0.06790675967931747	-0.04753083363175392	0.14163652062416077	-0.08004351705312729	0.026109153404831886	-0.2350800335407257	-0.09162561595439911	0.2917752265930176	0.1481168270111084	-0.09114154428243637	0.008134341798722744	-0.2613908350467682	-0.04126359149813652	-0.0037193421740084887	0.005550448317080736	0.17426201701164246	0.0739060714840889	-0.18411238491535187	-0.1322249323129654	0.18391017615795135	0.19203603267669678	-0.009396802634000778	-0.16038616001605988	-0.0035000669304281473	-0.193639874458313	-0.03600994125008583	0.11956898123025894	0.16084665060043335	-0.1092919185757637	-0.19899126887321472	0.03838212415575981	0.14400401711463928	-0.1826321929693222	0.012335206381976604	-0.04215699061751366	-0.14070641994476318	0.16581061482429504	0.04206215217709541	-0.05371149256825447	0.09588263183832169	-0.21497102081775665	-0.07298915833234787	0.03355969861149788	-0.10379891842603683	-0.03339451178908348	-0.2570308744907379	0.059374526143074036	0.0081018740311265	0.1117120087146759	-0.011774202808737755	0.06731079518795013	-0.1957201212644577	0.03645934537053108	-0.016105320304632187	-0.03008403815329075	-0.38991403579711914	0.022055625915527344	-0.019593242555856705	0.08048766851425171	-0.1771651804447174	0.1536879688501358	-0.11860170215368271	-0.03375476598739624	-0.003943462390452623	0.31391334533691406	0.23198693990707397	0.0873173326253891	0.22177699208259583	-0.043969426304101944	0.3568173944950104	0.025999149307608604	0.1423739641904831	-0.03190483897924423	0.23770231008529663	-0.2154904156923294	-0.004127709660679102	-0.2133970409631729	0.0074777924455702305	0.1994061917066574	-0.011810178868472576	0.06606382131576538	0.17672419548034668	-0.18766379356384277	0.24534183740615845
Akira_Kurosawa:_Learn_From_the_Masters	-0.021682970225811005	-0.030755847692489624	0.12848155200481415	0.3569802939891815	0.29177480936050415	0.06357796490192413	0.11350209265947342	-0.038990214467048645	0.4586174488067627	-0.03153271600604057	-0.11422592401504517	-0.17958088219165802	-0.027514725923538208	-0.14921079576015472	-0.047924935817718506	0.30790185928344727	0.18066298961639404	0.02753002755343914	0.1436704397201538	0.05728724226355553	0.17075912654399872	-0.08075468987226486	-0.35273754596710205	0.32364532351493835	-0.09373297542333603	-0.11903461068868637	-0.024027058854699135	0.3996405303478241	0.016452934592962265	-0.0730980634689331	0.17235103249549866	-0.03815833851695061	0.3158523142337799	-0.04382225126028061	-0.1292787492275238	-0.1489672213792801	-0.13549521565437317	-0.15182648599147797	-0.10372552275657654	0.1929231733083725	0.26718011498451233	-0.10105685144662857	-0.28043919801712036	0.013544997200369835	-0.23844456672668457	-0.16563060879707336	0.09732639789581299	0.012799668125808239	-0.1578029841184616	0.07923029363155365	-0.21518509089946747	0.19214709103107452	-0.07679720968008041	0.2089870572090149	-0.1891314834356308	-0.05901356786489487	-0.05019430071115494	0.4030860364437103	-0.14705264568328857	-0.2612300217151642	0.36812499165534973	0.35928764939308167	-0.08207230269908905	-0.08731105178594589	0.2828442454338074	-0.11723517626523972	0.3973630368709564	0.20691010355949402	0.29933857917785645	-0.17963941395282745	0.09216367453336716	0.5707655549049377	0.007595332805067301	-0.18544405698776245	-0.05908621475100517	0.275787889957428	-0.02219443768262863	-0.09413298219442368	0.02093050628900528	0.19812168180942535	0.26312515139579773	-0.227291077375412	0.1928027719259262	0.030952412635087967	0.23298487067222595	-0.26718586683273315	-0.12135554105043411	-0.3240024447441101	0.0026563473511487246	-0.08908850699663162	0.06368812173604965	-0.02620651200413704	0.25685346126556396	-0.11162746697664261	0.2733272612094879	-0.3714219033718109	0.04802305996417999	0.1894381046295166	0.13433490693569183	-0.30301210284233093
White_House:_Trump's_DACA_decision_coming_Tuesday_	0.12623073160648346	0.13186073303222656	0.023632589727640152	0.2027762234210968	0.26739904284477234	0.12697838246822357	0.30994895100593567	-0.005788928363472223	-0.06804913282394409	-0.22956280410289764	0.1181073859333992	0.01380966417491436	-0.44664689898490906	0.05187060311436653	-0.08391425758600235	0.17731274664402008	-0.041550423949956894	-0.01065900083631277	0.4787698984146118	0.30887097120285034	0.14178740978240967	0.07099451869726181	-0.11227704584598541	-0.06723940372467041	0.13098661601543427	0.12335801124572754	-0.18085415661334991	0.17559495568275452	-0.08736051619052887	-0.4238026440143585	-0.11791981756687164	-0.020099373534321785	0.07216385006904602	-0.06216565892100334	0.20423276722431183	-0.23977534472942352	-0.053215142339468	0.2059239149093628	-0.03174585849046707	0.011214789003133774	-0.10473981499671936	0.022164316847920418	0.22032056748867035	-0.050159476697444916	-0.2953566908836365	-0.18514879047870636	-0.06945985555648804	0.18013456463813782	-0.13530486822128296	0.006721617188304663	0.061123356223106384	0.20276093482971191	-0.042822279036045074	-0.09605364501476288	0.08083519339561462	-0.16853784024715424	-0.016634449362754822	0.017740800976753235	0.056668948382139206	-0.39508742094039917	0.08237353712320328	0.10160291194915771	-0.26410719752311707	0.19235794246196747	0.2500552237033844	-0.12365525960922241	0.10690610110759735	-0.09644205123186111	0.3498312532901764	0.22455333173274994	-0.08879340440034866	0.13317987322807312	0.144627645611763	-0.11771390587091446	-0.04722275584936142	0.010628728196024895	0.056488972157239914	0.09362547844648361	0.09987969696521759	0.02753528393805027	-0.17925739288330078	-0.027963679283857346	0.24864722788333893	-0.053995996713638306	-0.1809370368719101	0.11267708986997604	0.0641600713133812	-0.108826644718647	0.16111499071121216	0.14869257807731628	0.29704710841178894	-0.1600523740053177	-0.05641129985451698	0.16406366229057312	-0.009985852055251598	0.29666295647621155	0.10591922700405121	0.018335124477744102	0.0992160215973854	-0.23840488493442535
